date,lead_time,predicted_level_ft,global_pf,zone_id,zone_name,zone_pf,zone_vulnerability,impact_level,allocation_mode,units_allocated
2020-04-10,3d,28.952003530935905,0.1254,ZC,Central / Special ZIPs,0.1075,0.475,NORMAL,CRISP,3
2020-04-11,3d,28.46653053928573,0.0869,Z1N,North Riverfront Floodplain,0.0869,0.828,NORMAL,CRISP,4
2020-04-11,3d,28.46653053928573,0.0869,Z1S,South Riverfront Floodplain,0.0856,0.8325,NORMAL,CRISP,4
2020-04-11,3d,28.46653053928573,0.0869,Z2,Central Business & Medical Core,0.0767,0.7975,NORMAL,CRISP,3
2020-04-11,3d,28.46653053928573,0.0869,Z3,Inland South Residential Plateau,0.0612,0.48,NORMAL,CRISP,3
2020-04-11,3d,28.46653053928573,0.0869,Z4,Inland North Residential Plateau,0.0634,0.53,NORMAL,CRISP,3
2020-04-11,3d,28.46653053928573,0.0869,ZC,Central / Special ZIPs,0.0745,0.475,NORMAL,CRISP,3
2020-04-12,3d,28.094181030693584,0.0575,Z1N,North Riverfront Floodplain,0.0575,0.828,NORMAL,CRISP,4
2020-04-12,3d,28.094181030693584,0.0575,Z1S,South Riverfront Floodplain,0.0566,0.8325,NORMAL,CRISP,4
2020-04-12,3d,28.094181030693584,0.0575,Z2,Central Business & Medical Core,0.0507,0.7975,NORMAL,CRISP,3
2020-04-12,3d,28.094181030693584,0.0575,Z3,Inland South Residential Plateau,0.0405,0.48,NORMAL,CRISP,3
2020-04-12,3d,28.094181030693584,0.0575,Z4,Inland North Residential Plateau,0.0419,0.53,NORMAL,CRISP,3
2020-04-12,3d,28.094181030693584,0.0575,ZC,Central / Special ZIPs,0.0492,0.475,NORMAL,CRISP,3
2020-04-13,3d,28.24924742658984,0.0697,Z1N,North Riverfront Floodplain,0.0697,0.828,NORMAL,CRISP,4
2020-04-13,3d,28.24924742658984,0.0697,Z1S,South Riverfront Floodplain,0.0687,0.8325,NORMAL,CRISP,4
2020-04-13,3d,28.24924742658984,0.0697,Z2,Central Business & Medical Core,0.0615,0.7975,NORMAL,CRISP,3
2020-04-13,3d,28.24924742658984,0.0697,Z3,Inland South Residential Plateau,0.0491,0.48,NORMAL,CRISP,3
2020-04-13,3d,28.24924742658984,0.0697,Z4,Inland North Residential Plateau,0.0509,0.53,NORMAL,CRISP,3
2020-04-13,3d,28.24924742658984,0.0697,ZC,Central / Special ZIPs,0.0598,0.475,NORMAL,CRISP,3
2020-04-14,3d,28.46377606494792,0.0867,Z1N,North Riverfront Floodplain,0.0867,0.828,NORMAL,CRISP,4
2020-04-14,3d,28.46377606494792,0.0867,Z1S,South Riverfront Floodplain,0.0854,0.8325,NORMAL,CRISP,4
2020-04-14,3d,28.46377606494792,0.0867,Z2,Central Business & Medical Core,0.0765,0.7975,NORMAL,CRISP,3
2020-04-14,3d,28.46377606494792,0.0867,Z3,Inland South Residential Plateau,0.0611,0.48,NORMAL,CRISP,3
2020-04-14,3d,28.46377606494792,0.0867,Z4,Inland North Residential Plateau,0.0633,0.53,NORMAL,CRISP,3
2020-04-14,3d,28.46377606494792,0.0867,ZC,Central / Special ZIPs,0.0743,0.475,NORMAL,CRISP,3
2020-04-15,3d,27.604751752914776,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-04-15,3d,27.604751752914776,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-04-15,3d,27.604751752914776,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-04-15,3d,27.604751752914776,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-04-15,3d,27.604751752914776,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-04-15,3d,27.604751752914776,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-04-16,3d,27.64864049606544,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-04-16,3d,27.64864049606544,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-04-16,3d,27.64864049606544,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-04-16,3d,27.64864049606544,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-04-16,3d,27.64864049606544,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-04-16,3d,27.64864049606544,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-04-17,3d,27.132731298699213,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-04-17,3d,27.132731298699213,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-04-17,3d,27.132731298699213,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-04-17,3d,27.132731298699213,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-04-17,3d,27.132731298699213,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-04-17,3d,27.132731298699213,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-04-18,3d,27.23843806730444,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-04-18,3d,27.23843806730444,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-04-18,3d,27.23843806730444,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-04-18,3d,27.23843806730444,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-04-18,3d,27.23843806730444,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-04-18,3d,27.23843806730444,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-04-19,3d,27.726395671608135,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-04-19,3d,27.726395671608135,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-04-19,3d,27.726395671608135,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-04-19,3d,27.726395671608135,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-04-19,3d,27.726395671608135,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-04-19,3d,27.726395671608135,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-04-20,3d,27.99804234237395,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-04-20,3d,27.99804234237395,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-04-20,3d,27.99804234237395,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-04-20,3d,27.99804234237395,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-04-20,3d,27.99804234237395,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-04-20,3d,27.99804234237395,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-04-21,3d,27.993138392723587,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-04-21,3d,27.993138392723587,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-04-21,3d,27.993138392723587,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-04-21,3d,27.993138392723587,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-04-21,3d,27.993138392723587,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-04-21,3d,27.993138392723587,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-04-22,3d,27.264441401015308,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-04-22,3d,27.264441401015308,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-04-22,3d,27.264441401015308,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-04-22,3d,27.264441401015308,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-04-22,3d,27.264441401015308,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-04-22,3d,27.264441401015308,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-04-23,3d,26.851846144620183,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-04-23,3d,26.851846144620183,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-04-23,3d,26.851846144620183,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-04-23,3d,26.851846144620183,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-04-23,3d,26.851846144620183,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-04-23,3d,26.851846144620183,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-04-24,3d,27.00088430338287,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-04-24,3d,27.00088430338287,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-04-24,3d,27.00088430338287,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-04-24,3d,27.00088430338287,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-04-24,3d,27.00088430338287,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-04-24,3d,27.00088430338287,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-04-25,3d,28.408889152477563,0.0824,Z1N,North Riverfront Floodplain,0.0824,0.828,NORMAL,CRISP,4
2020-04-25,3d,28.408889152477563,0.0824,Z1S,South Riverfront Floodplain,0.0811,0.8325,NORMAL,CRISP,4
2020-04-25,3d,28.408889152477563,0.0824,Z2,Central Business & Medical Core,0.0727,0.7975,NORMAL,CRISP,3
2020-04-25,3d,28.408889152477563,0.0824,Z3,Inland South Residential Plateau,0.058,0.48,NORMAL,CRISP,3
2020-04-25,3d,28.408889152477563,0.0824,Z4,Inland North Residential Plateau,0.0601,0.53,NORMAL,CRISP,3
2020-04-25,3d,28.408889152477563,0.0824,ZC,Central / Special ZIPs,0.0706,0.475,NORMAL,CRISP,3
2020-04-26,3d,30.4558280667354,0.2444,Z1N,North Riverfront Floodplain,0.2444,0.828,NORMAL,CRISP,4
2020-04-26,3d,30.4558280667354,0.2444,Z1S,South Riverfront Floodplain,0.2407,0.8325,NORMAL,CRISP,4
2020-04-26,3d,30.4558280667354,0.2444,Z2,Central Business & Medical Core,0.2157,0.7975,NORMAL,CRISP,3
2020-04-26,3d,30.4558280667354,0.2444,Z3,Inland South Residential Plateau,0.1721,0.48,NORMAL,CRISP,3
2020-04-26,3d,30.4558280667354,0.2444,Z4,Inland North Residential Plateau,0.1783,0.53,NORMAL,CRISP,3
2020-04-26,3d,30.4558280667354,0.2444,ZC,Central / Special ZIPs,0.2095,0.475,NORMAL,CRISP,3
2020-04-27,3d,30.64638673850825,0.2595,Z1N,North Riverfront Floodplain,0.2595,0.828,NORMAL,CRISP,4
2020-04-27,3d,30.64638673850825,0.2595,Z1S,South Riverfront Floodplain,0.2555,0.8325,NORMAL,CRISP,4
2020-04-27,3d,30.64638673850825,0.2595,Z2,Central Business & Medical Core,0.2291,0.7975,NORMAL,CRISP,3
2020-04-27,3d,30.64638673850825,0.2595,Z3,Inland South Residential Plateau,0.1827,0.48,NORMAL,CRISP,3
2020-04-27,3d,30.64638673850825,0.2595,Z4,Inland North Residential Plateau,0.1893,0.53,NORMAL,CRISP,3
2020-04-27,3d,30.64638673850825,0.2595,ZC,Central / Special ZIPs,0.2224,0.475,NORMAL,CRISP,3
2020-04-28,3d,31.649956871128975,0.339,Z1N,North Riverfront Floodplain,0.339,0.828,NORMAL,CRISP,4
2020-04-28,3d,31.649956871128975,0.339,Z1S,South Riverfront Floodplain,0.3338,0.8325,NORMAL,CRISP,4
2020-04-28,3d,31.649956871128975,0.339,Z2,Central Business & Medical Core,0.2992,0.7975,NORMAL,CRISP,3
2020-04-28,3d,31.649956871128975,0.339,Z3,Inland South Residential Plateau,0.2387,0.48,NORMAL,CRISP,3
2020-04-28,3d,31.649956871128975,0.339,Z4,Inland North Residential Plateau,0.2473,0.53,NORMAL,CRISP,3
2020-04-28,3d,31.649956871128975,0.339,ZC,Central / Special ZIPs,0.2905,0.475,NORMAL,CRISP,3
2020-04-29,3d,33.36280234162213,0.4746,Z1N,North Riverfront Floodplain,0.4746,0.828,ADVISORY,CRISP,5
2020-04-29,3d,33.36280234162213,0.4746,Z1S,South Riverfront Floodplain,0.4673,0.8325,ADVISORY,CRISP,5
2020-04-29,3d,33.36280234162213,0.4746,Z2,Central Business & Medical Core,0.4189,0.7975,ADVISORY,CRISP,4
2020-04-29,3d,33.36280234162213,0.4746,Z3,Inland South Residential Plateau,0.3341,0.48,NORMAL,CRISP,2
2020-04-29,3d,33.36280234162213,0.4746,Z4,Inland North Residential Plateau,0.3462,0.53,NORMAL,CRISP,2
2020-04-29,3d,33.36280234162213,0.4746,ZC,Central / Special ZIPs,0.4068,0.475,NORMAL,CRISP,2
2020-04-30,3d,31.24323772733604,0.3068,Z1N,North Riverfront Floodplain,0.3068,0.828,NORMAL,CRISP,4
2020-04-30,3d,31.24323772733604,0.3068,Z1S,South Riverfront Floodplain,0.3021,0.8325,NORMAL,CRISP,4
2020-04-30,3d,31.24323772733604,0.3068,Z2,Central Business & Medical Core,0.2708,0.7975,NORMAL,CRISP,3
2020-04-30,3d,31.24323772733604,0.3068,Z3,Inland South Residential Plateau,0.216,0.48,NORMAL,CRISP,3
2020-04-30,3d,31.24323772733604,0.3068,Z4,Inland North Residential Plateau,0.2238,0.53,NORMAL,CRISP,3
2020-04-30,3d,31.24323772733604,0.3068,ZC,Central / Special ZIPs,0.2629,0.475,NORMAL,CRISP,3
2020-05-01,3d,29.982225207058633,0.2069,Z1N,North Riverfront Floodplain,0.2069,0.828,NORMAL,CRISP,4
2020-05-01,3d,29.982225207058633,0.2069,Z1S,South Riverfront Floodplain,0.2038,0.8325,NORMAL,CRISP,4
2020-05-01,3d,29.982225207058633,0.2069,Z2,Central Business & Medical Core,0.1826,0.7975,NORMAL,CRISP,3
2020-05-01,3d,29.982225207058633,0.2069,Z3,Inland South Residential Plateau,0.1457,0.48,NORMAL,CRISP,3
2020-05-01,3d,29.982225207058633,0.2069,Z4,Inland North Residential Plateau,0.151,0.53,NORMAL,CRISP,3
2020-05-01,3d,29.982225207058633,0.2069,ZC,Central / Special ZIPs,0.1774,0.475,NORMAL,CRISP,3
2020-05-02,3d,28.881968545133148,0.1198,Z1N,North Riverfront Floodplain,0.1198,0.828,NORMAL,CRISP,4
2020-05-02,3d,28.881968545133148,0.1198,Z1S,South Riverfront Floodplain,0.118,0.8325,NORMAL,CRISP,4
2020-05-02,3d,28.881968545133148,0.1198,Z2,Central Business & Medical Core,0.1058,0.7975,NORMAL,CRISP,3
2020-05-02,3d,28.881968545133148,0.1198,Z3,Inland South Residential Plateau,0.0844,0.48,NORMAL,CRISP,3
2020-05-02,3d,28.881968545133148,0.1198,Z4,Inland North Residential Plateau,0.0874,0.53,NORMAL,CRISP,3
2020-05-02,3d,28.881968545133148,0.1198,ZC,Central / Special ZIPs,0.1027,0.475,NORMAL,CRISP,3
2020-05-03,3d,27.12686782906254,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-03,3d,27.12686782906254,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-03,3d,27.12686782906254,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-03,3d,27.12686782906254,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-03,3d,27.12686782906254,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-03,3d,27.12686782906254,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-04,3d,26.341875076293945,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-04,3d,26.341875076293945,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-04,3d,26.341875076293945,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-04,3d,26.341875076293945,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-04,3d,26.341875076293945,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-04,3d,26.341875076293945,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-05,3d,26.528945579222352,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-05,3d,26.528945579222352,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-05,3d,26.528945579222352,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-05,3d,26.528945579222352,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-05,3d,26.528945579222352,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-05,3d,26.528945579222352,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-06,3d,26.510435771019225,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-06,3d,26.510435771019225,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-06,3d,26.510435771019225,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-06,3d,26.510435771019225,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-06,3d,26.510435771019225,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-06,3d,26.510435771019225,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-07,3d,26.21726825841616,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-07,3d,26.21726825841616,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-07,3d,26.21726825841616,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-07,3d,26.21726825841616,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-07,3d,26.21726825841616,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-07,3d,26.21726825841616,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-08,3d,25.880064558534738,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-08,3d,25.880064558534738,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-08,3d,25.880064558534738,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-08,3d,25.880064558534738,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-08,3d,25.880064558534738,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-08,3d,25.880064558534738,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-09,3d,25.23626452454648,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-09,3d,25.23626452454648,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-09,3d,25.23626452454648,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-09,3d,25.23626452454648,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-09,3d,25.23626452454648,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-09,3d,25.23626452454648,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-10,3d,25.080643492095778,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-10,3d,25.080643492095778,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-10,3d,25.080643492095778,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-10,3d,25.080643492095778,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-10,3d,25.080643492095778,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-10,3d,25.080643492095778,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-11,3d,24.55605738254715,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-11,3d,24.55605738254715,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-11,3d,24.55605738254715,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-11,3d,24.55605738254715,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-11,3d,24.55605738254715,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-11,3d,24.55605738254715,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-12,3d,24.326210809174217,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-12,3d,24.326210809174217,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-12,3d,24.326210809174217,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-12,3d,24.326210809174217,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-12,3d,24.326210809174217,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-12,3d,24.326210809174217,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-13,3d,24.125059851340584,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-13,3d,24.125059851340584,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-13,3d,24.125059851340584,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-13,3d,24.125059851340584,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-13,3d,24.125059851340584,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-13,3d,24.125059851340584,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-14,3d,23.72523110054726,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-14,3d,23.72523110054726,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-14,3d,23.72523110054726,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-14,3d,23.72523110054726,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-14,3d,23.72523110054726,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-14,3d,23.72523110054726,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-15,3d,24.140321913838,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-15,3d,24.140321913838,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-15,3d,24.140321913838,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-15,3d,24.140321913838,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-15,3d,24.140321913838,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-15,3d,24.140321913838,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-16,3d,25.890700675399803,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-16,3d,25.890700675399803,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-16,3d,25.890700675399803,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-16,3d,25.890700675399803,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-16,3d,25.890700675399803,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-16,3d,25.890700675399803,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-17,3d,27.597439164765312,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-05-17,3d,27.597439164765312,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-05-17,3d,27.597439164765312,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-05-17,3d,27.597439164765312,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-05-17,3d,27.597439164765312,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-05-17,3d,27.597439164765312,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-05-18,3d,28.626235961914062,0.0996,Z1N,North Riverfront Floodplain,0.0996,0.828,NORMAL,CRISP,4
2020-05-18,3d,28.626235961914062,0.0996,Z1S,South Riverfront Floodplain,0.0981,0.8325,NORMAL,CRISP,4
2020-05-18,3d,28.626235961914062,0.0996,Z2,Central Business & Medical Core,0.0879,0.7975,NORMAL,CRISP,3
