date,lead_time,predicted_level_ft,global_pf,zone_id,zone_name,zone_pf,zone_vulnerability,impact_level,allocation_mode,units_allocated
2019-05-07,2d,42.65558088704073,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-07,2d,42.65558088704073,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-07,2d,42.65558088704073,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-08,2d,42.49741715582289,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-08,2d,42.49741715582289,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-08,2d,42.49741715582289,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-08,2d,42.49741715582289,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-08,2d,42.49741715582289,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-08,2d,42.49741715582289,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-09,2d,43.03696712163773,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-09,2d,43.03696712163773,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-09,2d,43.03696712163773,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-09,2d,43.03696712163773,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-09,2d,43.03696712163773,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-09,2d,43.03696712163773,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-10,2d,43.57764027663246,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-10,2d,43.57764027663246,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-10,2d,43.57764027663246,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-10,2d,43.57764027663246,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-10,2d,43.57764027663246,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-10,2d,43.57764027663246,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-11,2d,43.387223365508746,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-11,2d,43.387223365508746,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-11,2d,43.387223365508746,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-11,2d,43.387223365508746,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-11,2d,43.387223365508746,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-11,2d,43.387223365508746,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-12,2d,43.43366806358167,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-12,2d,43.43366806358167,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-12,2d,43.43366806358167,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-12,2d,43.43366806358167,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-12,2d,43.43366806358167,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-12,2d,43.43366806358167,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-13,2d,42.80290089357498,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-13,2d,42.80290089357498,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-13,2d,42.80290089357498,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-13,2d,42.80290089357498,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-13,2d,42.80290089357498,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-13,2d,42.80290089357498,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-14,2d,41.51152831574336,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-14,2d,41.51152831574336,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-14,2d,41.51152831574336,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-14,2d,41.51152831574336,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-14,2d,41.51152831574336,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-14,2d,41.51152831574336,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-15,2d,40.859956509776886,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-15,2d,40.859956509776886,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-15,2d,40.859956509776886,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-15,2d,40.859956509776886,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-15,2d,40.859956509776886,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-15,2d,40.859956509776886,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-16,2d,40.37874952325229,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-16,2d,40.37874952325229,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-16,2d,40.37874952325229,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-16,2d,40.37874952325229,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-16,2d,40.37874952325229,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-16,2d,40.37874952325229,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-17,2d,39.80170152424967,0.9843,Z1N,North Riverfront Floodplain,0.9843,0.828,CRITICAL,CRISP,6
2019-05-17,2d,39.80170152424967,0.9843,Z1S,South Riverfront Floodplain,0.9692,0.8325,CRITICAL,CRISP,6
2019-05-17,2d,39.80170152424967,0.9843,Z2,Central Business & Medical Core,0.8688,0.7975,WARNING,CRISP,4
2019-05-17,2d,39.80170152424967,0.9843,Z3,Inland South Residential Plateau,0.693,0.48,ADVISORY,CRISP,1
2019-05-17,2d,39.80170152424967,0.9843,Z4,Inland North Residential Plateau,0.7181,0.53,ADVISORY,CRISP,1
2019-05-17,2d,39.80170152424967,0.9843,ZC,Central / Special ZIPs,0.8437,0.475,ADVISORY,CRISP,2
2019-05-18,2d,39.04598773770499,0.9245,Z1N,North Riverfront Floodplain,0.9245,0.828,WARNING,CRISP,6
2019-05-18,2d,39.04598773770499,0.9245,Z1S,South Riverfront Floodplain,0.9103,0.8325,WARNING,CRISP,6
2019-05-18,2d,39.04598773770499,0.9245,Z2,Central Business & Medical Core,0.816,0.7975,WARNING,CRISP,5
2019-05-18,2d,39.04598773770499,0.9245,Z3,Inland South Residential Plateau,0.6509,0.48,ADVISORY,CRISP,1
2019-05-18,2d,39.04598773770499,0.9245,Z4,Inland North Residential Plateau,0.6745,0.53,ADVISORY,CRISP,1
2019-05-18,2d,39.04598773770499,0.9245,ZC,Central / Special ZIPs,0.7924,0.475,ADVISORY,CRISP,1
2019-05-19,2d,38.331005904596424,0.8679,Z1N,North Riverfront Floodplain,0.8679,0.828,WARNING,CRISP,6
2019-05-19,2d,38.331005904596424,0.8679,Z1S,South Riverfront Floodplain,0.8546,0.8325,WARNING,CRISP,6
2019-05-19,2d,38.331005904596424,0.8679,Z2,Central Business & Medical Core,0.766,0.7975,WARNING,CRISP,6
2019-05-19,2d,38.331005904596424,0.8679,Z3,Inland South Residential Plateau,0.6111,0.48,NORMAL,CRISP,0
2019-05-19,2d,38.331005904596424,0.8679,Z4,Inland North Residential Plateau,0.6332,0.53,ADVISORY,CRISP,1
2019-05-19,2d,38.331005904596424,0.8679,ZC,Central / Special ZIPs,0.7439,0.475,ADVISORY,CRISP,1
2019-05-20,2d,38.51188168803733,0.8822,Z1N,North Riverfront Floodplain,0.8822,0.828,WARNING,CRISP,6
2019-05-20,2d,38.51188168803733,0.8822,Z1S,South Riverfront Floodplain,0.8687,0.8325,WARNING,CRISP,6
2019-05-20,2d,38.51188168803733,0.8822,Z2,Central Business & Medical Core,0.7787,0.7975,WARNING,CRISP,6
2019-05-20,2d,38.51188168803733,0.8822,Z3,Inland South Residential Plateau,0.6211,0.48,NORMAL,CRISP,0
2019-05-20,2d,38.51188168803733,0.8822,Z4,Inland North Residential Plateau,0.6436,0.53,ADVISORY,CRISP,1
2019-05-20,2d,38.51188168803733,0.8822,ZC,Central / Special ZIPs,0.7562,0.475,ADVISORY,CRISP,1
2019-05-21,2d,40.31618546932069,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-21,2d,40.31618546932069,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-21,2d,40.31618546932069,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-21,2d,40.31618546932069,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-21,2d,40.31618546932069,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-21,2d,40.31618546932069,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-22,2d,42.303941337092226,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-22,2d,42.303941337092226,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-22,2d,42.303941337092226,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-22,2d,42.303941337092226,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-22,2d,42.303941337092226,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-22,2d,42.303941337092226,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-23,2d,43.28439963796308,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-23,2d,43.28439963796308,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-23,2d,43.28439963796308,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-23,2d,43.28439963796308,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-23,2d,43.28439963796308,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-23,2d,43.28439963796308,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-24,2d,44.97648271946273,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-24,2d,44.97648271946273,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-24,2d,44.97648271946273,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-24,2d,44.97648271946273,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-24,2d,44.97648271946273,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-24,2d,44.97648271946273,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-25,2d,45.36296708989216,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-25,2d,45.36296708989216,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-25,2d,45.36296708989216,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-25,2d,45.36296708989216,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-25,2d,45.36296708989216,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-25,2d,45.36296708989216,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-26,2d,45.752299101921786,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-26,2d,45.752299101921786,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-26,2d,45.752299101921786,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-26,2d,45.752299101921786,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-26,2d,45.752299101921786,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-26,2d,45.752299101921786,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-27,2d,46.01431778869765,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-27,2d,46.01431778869765,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-27,2d,46.01431778869765,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-27,2d,46.01431778869765,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-27,2d,46.01431778869765,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-27,2d,46.01431778869765,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-28,2d,45.82366125212786,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-28,2d,45.82366125212786,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-28,2d,45.82366125212786,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-28,2d,45.82366125212786,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-28,2d,45.82366125212786,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-28,2d,45.82366125212786,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-29,2d,45.90273575762279,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-29,2d,45.90273575762279,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-29,2d,45.90273575762279,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-29,2d,45.90273575762279,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-29,2d,45.90273575762279,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-29,2d,45.90273575762279,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-30,2d,46.38781847076592,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-30,2d,46.38781847076592,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-30,2d,46.38781847076592,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-30,2d,46.38781847076592,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-30,2d,46.38781847076592,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-30,2d,46.38781847076592,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-05-31,2d,46.470935178675575,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-05-31,2d,46.470935178675575,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-05-31,2d,46.470935178675575,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-05-31,2d,46.470935178675575,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-05-31,2d,46.470935178675575,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-05-31,2d,46.470935178675575,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-01,2d,46.994472968086875,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-01,2d,46.994472968086875,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-01,2d,46.994472968086875,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-01,2d,46.994472968086875,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-01,2d,46.994472968086875,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-01,2d,46.994472968086875,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-02,2d,47.30410339104978,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-02,2d,47.30410339104978,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-02,2d,47.30410339104978,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-02,2d,47.30410339104978,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-02,2d,47.30410339104978,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-02,2d,47.30410339104978,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-03,2d,48.00865007028278,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-03,2d,48.00865007028278,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-03,2d,48.00865007028278,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-03,2d,48.00865007028278,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-03,2d,48.00865007028278,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-03,2d,48.00865007028278,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-04,2d,48.92154560812002,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-04,2d,48.92154560812002,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-04,2d,48.92154560812002,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-04,2d,48.92154560812002,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-04,2d,48.92154560812002,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-04,2d,48.92154560812002,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-05,2d,49.95028088506561,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-05,2d,49.95028088506561,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-05,2d,49.95028088506561,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-05,2d,49.95028088506561,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-05,2d,49.95028088506561,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-05,2d,49.95028088506561,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-06,2d,49.732320781542015,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-06,2d,49.732320781542015,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-06,2d,49.732320781542015,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-06,2d,49.732320781542015,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-06,2d,49.732320781542015,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-06,2d,49.732320781542015,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-07,2d,49.974376945149125,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-07,2d,49.974376945149125,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-07,2d,49.974376945149125,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-07,2d,49.974376945149125,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-07,2d,49.974376945149125,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-07,2d,49.974376945149125,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-08,2d,50.06598821395709,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-08,2d,50.06598821395709,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-08,2d,50.06598821395709,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-08,2d,50.06598821395709,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-08,2d,50.06598821395709,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-08,2d,50.06598821395709,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-09,2d,49.00827550747721,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-09,2d,49.00827550747721,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-09,2d,49.00827550747721,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-09,2d,49.00827550747721,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-09,2d,49.00827550747721,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-09,2d,49.00827550747721,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-10,2d,48.83323396331201,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-10,2d,48.83323396331201,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-10,2d,48.83323396331201,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-10,2d,48.83323396331201,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-10,2d,48.83323396331201,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-10,2d,48.83323396331201,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-11,2d,48.00142345556042,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-11,2d,48.00142345556042,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-11,2d,48.00142345556042,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-11,2d,48.00142345556042,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-11,2d,48.00142345556042,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-11,2d,48.00142345556042,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-12,2d,47.625395553627264,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-12,2d,47.625395553627264,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-12,2d,47.625395553627264,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-12,2d,47.625395553627264,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-12,2d,47.625395553627264,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-12,2d,47.625395553627264,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-13,2d,47.44494571458495,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
2019-06-13,2d,47.44494571458495,1.0,Z1S,South Riverfront Floodplain,0.9847,0.8325,CRITICAL,CRISP,6
2019-06-13,2d,47.44494571458495,1.0,Z2,Central Business & Medical Core,0.8827,0.7975,WARNING,CRISP,4
2019-06-13,2d,47.44494571458495,1.0,Z3,Inland South Residential Plateau,0.7041,0.48,ADVISORY,CRISP,1
2019-06-13,2d,47.44494571458495,1.0,Z4,Inland North Residential Plateau,0.7296,0.53,ADVISORY,CRISP,1
2019-06-13,2d,47.44494571458495,1.0,ZC,Central / Special ZIPs,0.8571,0.475,ADVISORY,CRISP,2
2019-06-14,2d,46.93173362372329,1.0,Z1N,North Riverfront Floodplain,1.0,0.828,CRITICAL,CRISP,6
