date,lead_time,predicted_level_ft,global_pf,zone_id,zone_name,zone_pf,zone_vulnerability,impact_level,allocation_mode,units_allocated
2020-09-15,1d,12.3160439249367,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-16,1d,12.19965648651123,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-16,1d,12.19965648651123,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-16,1d,12.19965648651123,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-16,1d,12.19965648651123,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-16,1d,12.19965648651123,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-16,1d,12.19965648651123,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-17,1d,10.751247848529257,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-17,1d,10.751247848529257,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-17,1d,10.751247848529257,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-17,1d,10.751247848529257,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-17,1d,10.751247848529257,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-17,1d,10.751247848529257,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-18,1d,9.66822136700577,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-18,1d,9.66822136700577,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-18,1d,9.66822136700577,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-18,1d,9.66822136700577,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-18,1d,9.66822136700577,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-18,1d,9.66822136700577,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-19,1d,9.28199291229248,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-19,1d,9.28199291229248,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-19,1d,9.28199291229248,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-19,1d,9.28199291229248,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-19,1d,9.28199291229248,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-19,1d,9.28199291229248,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-20,1d,8.370218037272728,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-20,1d,8.370218037272728,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-20,1d,8.370218037272728,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-20,1d,8.370218037272728,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-20,1d,8.370218037272728,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-20,1d,8.370218037272728,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-21,1d,6.171931628165545,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-21,1d,6.171931628165545,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-21,1d,6.171931628165545,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-21,1d,6.171931628165545,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-21,1d,6.171931628165545,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-21,1d,6.171931628165545,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-22,1d,6.479487034166318,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-22,1d,6.479487034166318,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-22,1d,6.479487034166318,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-22,1d,6.479487034166318,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-22,1d,6.479487034166318,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-22,1d,6.479487034166318,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-23,1d,5.778434385324736,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-23,1d,5.778434385324736,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-23,1d,5.778434385324736,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-23,1d,5.778434385324736,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-23,1d,5.778434385324736,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-23,1d,5.778434385324736,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-24,1d,5.805572621585175,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-24,1d,5.805572621585175,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-24,1d,5.805572621585175,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-24,1d,5.805572621585175,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-24,1d,5.805572621585175,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-24,1d,5.805572621585175,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-25,1d,5.7203715640420905,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-25,1d,5.7203715640420905,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-25,1d,5.7203715640420905,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-25,1d,5.7203715640420905,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-25,1d,5.7203715640420905,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-25,1d,5.7203715640420905,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-26,1d,5.505203266524115,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-26,1d,5.505203266524115,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-26,1d,5.505203266524115,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-26,1d,5.505203266524115,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-26,1d,5.505203266524115,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-26,1d,5.505203266524115,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-27,1d,4.669836277199897,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-27,1d,4.669836277199897,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-27,1d,4.669836277199897,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-27,1d,4.669836277199897,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-27,1d,4.669836277199897,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-27,1d,4.669836277199897,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-28,1d,4.1487202644348145,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-28,1d,4.1487202644348145,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-28,1d,4.1487202644348145,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-28,1d,4.1487202644348145,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-28,1d,4.1487202644348145,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-28,1d,4.1487202644348145,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-29,1d,3.9084075304814223,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-29,1d,3.9084075304814223,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-29,1d,3.9084075304814223,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-29,1d,3.9084075304814223,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-29,1d,3.9084075304814223,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-29,1d,3.9084075304814223,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-09-30,1d,4.309985472778387,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-09-30,1d,4.309985472778387,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-09-30,1d,4.309985472778387,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-09-30,1d,4.309985472778387,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-09-30,1d,4.309985472778387,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-09-30,1d,4.309985472778387,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-01,1d,5.348888622352781,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-01,1d,5.348888622352781,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-01,1d,5.348888622352781,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-01,1d,5.348888622352781,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-01,1d,5.348888622352781,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-01,1d,5.348888622352781,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-02,1d,5.090960738417596,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-02,1d,5.090960738417596,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-02,1d,5.090960738417596,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-02,1d,5.090960738417596,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-02,1d,5.090960738417596,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-02,1d,5.090960738417596,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-03,1d,5.335541256348361,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-03,1d,5.335541256348361,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-03,1d,5.335541256348361,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-03,1d,5.335541256348361,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-03,1d,5.335541256348361,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-03,1d,5.335541256348361,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-04,1d,4.1051978987188225,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-04,1d,4.1051978987188225,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-04,1d,4.1051978987188225,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-04,1d,4.1051978987188225,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-04,1d,4.1051978987188225,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-04,1d,4.1051978987188225,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-05,1d,4.369591680265202,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-05,1d,4.369591680265202,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-05,1d,4.369591680265202,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-05,1d,4.369591680265202,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-05,1d,4.369591680265202,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-05,1d,4.369591680265202,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-06,1d,4.474519849469973,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-06,1d,4.474519849469973,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-06,1d,4.474519849469973,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-06,1d,4.474519849469973,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-06,1d,4.474519849469973,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-06,1d,4.474519849469973,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-07,1d,4.4448421193839955,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-07,1d,4.4448421193839955,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-07,1d,4.4448421193839955,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-07,1d,4.4448421193839955,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-07,1d,4.4448421193839955,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-07,1d,4.4448421193839955,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-08,1d,4.287658092833311,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-08,1d,4.287658092833311,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-08,1d,4.287658092833311,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-08,1d,4.287658092833311,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-08,1d,4.287658092833311,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-08,1d,4.287658092833311,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-09,1d,3.672903058579871,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-09,1d,3.672903058579871,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-09,1d,3.672903058579871,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-09,1d,3.672903058579871,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-09,1d,3.672903058579871,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-09,1d,3.672903058579871,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-10,1d,3.7646401787119377,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-10,1d,3.7646401787119377,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-10,1d,3.7646401787119377,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-10,1d,3.7646401787119377,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-10,1d,3.7646401787119377,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-10,1d,3.7646401787119377,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-11,1d,4.0805698495198355,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-11,1d,4.0805698495198355,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-11,1d,4.0805698495198355,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-11,1d,4.0805698495198355,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-11,1d,4.0805698495198355,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-11,1d,4.0805698495198355,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-12,1d,4.094518346448279,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-12,1d,4.094518346448279,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-12,1d,4.094518346448279,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-12,1d,4.094518346448279,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-12,1d,4.094518346448279,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-12,1d,4.094518346448279,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-13,1d,3.911435994548505,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-13,1d,3.911435994548505,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-13,1d,3.911435994548505,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-13,1d,3.911435994548505,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-13,1d,3.911435994548505,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-13,1d,3.911435994548505,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-14,1d,3.91725509616665,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-14,1d,3.91725509616665,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-14,1d,3.91725509616665,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-14,1d,3.91725509616665,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-14,1d,3.91725509616665,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-14,1d,3.91725509616665,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-15,1d,3.0883516996098663,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-15,1d,3.0883516996098663,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-15,1d,3.0883516996098663,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-15,1d,3.0883516996098663,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-15,1d,3.0883516996098663,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-15,1d,3.0883516996098663,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-16,1d,3.0544274693813267,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-16,1d,3.0544274693813267,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-16,1d,3.0544274693813267,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-16,1d,3.0544274693813267,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-16,1d,3.0544274693813267,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-16,1d,3.0544274693813267,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-17,1d,2.992983131791645,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-17,1d,2.992983131791645,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-17,1d,2.992983131791645,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-17,1d,2.992983131791645,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-17,1d,2.992983131791645,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-17,1d,2.992983131791645,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-18,1d,3.410461291077703,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-18,1d,3.410461291077703,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-18,1d,3.410461291077703,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-18,1d,3.410461291077703,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-18,1d,3.410461291077703,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-18,1d,3.410461291077703,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-19,1d,4.252562436478376,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-19,1d,4.252562436478376,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-19,1d,4.252562436478376,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-19,1d,4.252562436478376,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-19,1d,4.252562436478376,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-19,1d,4.252562436478376,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-20,1d,5.476576337146943,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-20,1d,5.476576337146943,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-20,1d,5.476576337146943,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-20,1d,5.476576337146943,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-20,1d,5.476576337146943,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-20,1d,5.476576337146943,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-21,1d,6.606344223022461,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-21,1d,6.606344223022461,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-21,1d,6.606344223022461,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-21,1d,6.606344223022461,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-21,1d,6.606344223022461,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-21,1d,6.606344223022461,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-22,1d,5.277240806607496,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-22,1d,5.277240806607496,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-22,1d,5.277240806607496,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-22,1d,5.277240806607496,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-22,1d,5.277240806607496,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-22,1d,5.277240806607496,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-23,1d,4.262306671163346,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2020-10-23,1d,4.262306671163346,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2020-10-23,1d,4.262306671163346,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2020-10-23,1d,4.262306671163346,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2020-10-23,1d,4.262306671163346,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2020-10-23,1d,4.262306671163346,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2020-10-24,1d,5.638576090927842,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
